work_group_id	record_type	group_size	canonical_id	member_ids	group_reason
BMKWG_CAND_BMK_ACTIONet_fa37516deb49	benchmark	1	CAND_BMK_ACTIONet_fa37516deb49	CAND_BMK_ACTIONet_fa37516deb49	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_ASAP_cf87f46fd2dd	benchmark	1	CAND_BMK_ASAP_cf87f46fd2dd	CAND_BMK_ASAP_cf87f46fd2dd	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_CellPLM_363dc57e174e	benchmark	1	CAND_BMK_CellPLM_363dc57e174e	CAND_BMK_CellPLM_363dc57e174e	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_CellRank_a5cb3271abef	benchmark	1	CAND_BMK_CellRank_a5cb3271abef	CAND_BMK_CellRank_a5cb3271abef	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_CellTools_c6dd61c3086c	benchmark	1	CAND_BMK_CellTools_c6dd61c3086c	CAND_BMK_CellTools_c6dd61c3086c	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_CellTypist_7c0e05f66a52	benchmark	1	CAND_BMK_CellTypist_7c0e05f66a52	CAND_BMK_CellTypist_7c0e05f66a52	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_DoubletFinder_609fe91dd6e9	benchmark	1	CAND_BMK_DoubletFinder_609fe91dd6e9	CAND_BMK_DoubletFinder_609fe91dd6e9	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_Harmony_31468f044126	benchmark	1	CAND_BMK_Harmony_31468f044126	CAND_BMK_Harmony_31468f044126	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_HieRFIT_a8cdb2487f1d	benchmark	1	CAND_BMK_HieRFIT_a8cdb2487f1d	CAND_BMK_HieRFIT_a8cdb2487f1d	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_LIGER_e0f7d4af3f77	benchmark	1	CAND_BMK_LIGER_e0f7d4af3f77	CAND_BMK_LIGER_e0f7d4af3f77	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_MAESTRO_624c70275953	benchmark	1	CAND_BMK_MAESTRO_624c70275953	CAND_BMK_MAESTRO_624c70275953	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_MAESTRO_e186b1ce10ff	benchmark	1	CAND_BMK_MAESTRO_e186b1ce10ff	CAND_BMK_MAESTRO_e186b1ce10ff	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_MIMOSCA_fa22dc6ec443	benchmark	1	CAND_BMK_MIMOSCA_fa22dc6ec443	CAND_BMK_MIMOSCA_fa22dc6ec443	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_MOFA2_781716a3732b	benchmark	1	CAND_BMK_MOFA2_781716a3732b	CAND_BMK_MOFA2_781716a3732b	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_MOFA_0530d262ff2c	benchmark	1	CAND_BMK_MOFA_0530d262ff2c	CAND_BMK_MOFA_0530d262ff2c	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_Matilda_248589b1f996	benchmark	1	CAND_BMK_Matilda_248589b1f996	CAND_BMK_Matilda_248589b1f996	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_Panpipes_77b19e95ec99	benchmark	1	CAND_BMK_Panpipes_77b19e95ec99	CAND_BMK_Panpipes_77b19e95ec99	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_RcppML_5075ac20be29	benchmark	1	CAND_BMK_RcppML_5075ac20be29	CAND_BMK_RcppML_5075ac20be29	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SATURN_632d1d4fd6d4	benchmark	1	CAND_BMK_SATURN_632d1d4fd6d4	CAND_BMK_SATURN_632d1d4fd6d4	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SCING-pipeline_1a507ac498c6	benchmark	1	CAND_BMK_SCING-pipeline_1a507ac498c6	CAND_BMK_SCING-pipeline_1a507ac498c6	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SCING-pipeline_2b2e9e5b021e	benchmark	1	CAND_BMK_SCING-pipeline_2b2e9e5b021e	CAND_BMK_SCING-pipeline_2b2e9e5b021e	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SCING-pipeline_76d430b1fbdf	benchmark	3	CAND_BMK_SCING-pipeline_76d430b1fbdf	CAND_BMK_SCING-pipeline_2ae48172dc0a;CAND_BMK_SCING-pipeline_715b5725b495;CAND_BMK_SCING-pipeline_76d430b1fbdf	distinct DOIs; distinct source URLs; title similarity max=1.00; author overlap max=0.00; contains preprint version; contains non-preprint version
BMKWG_CAND_BMK_SCING-pipeline_bfbf0d81d4d0	benchmark	1	CAND_BMK_SCING-pipeline_bfbf0d81d4d0	CAND_BMK_SCING-pipeline_bfbf0d81d4d0	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SCRIPro_185891493d93	benchmark	1	CAND_BMK_SCRIPro_185891493d93	CAND_BMK_SCRIPro_185891493d93	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_Scanpy_1aecff9c7e22	benchmark	1	CAND_BMK_Scanpy_1aecff9c7e22	CAND_BMK_Scanpy_1aecff9c7e22	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_Scanpy_eb8733f441d4	benchmark	1	CAND_BMK_Scanpy_eb8733f441d4	CAND_BMK_Scanpy_eb8733f441d4	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_Scrublet_cc1efdbdaf19	benchmark	1	CAND_BMK_Scrublet_cc1efdbdaf19	CAND_BMK_Scrublet_cc1efdbdaf19	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SeuratExtend_9a83a1b351b1	benchmark	1	CAND_BMK_SeuratExtend_9a83a1b351b1	CAND_BMK_SeuratExtend_9a83a1b351b1	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_Seurat_1f3c4b36d198	benchmark	1	CAND_BMK_Seurat_1f3c4b36d198	CAND_BMK_Seurat_1f3c4b36d198	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SingleR_bf865ed007f2	benchmark	1	CAND_BMK_SingleR_bf865ed007f2	CAND_BMK_SingleR_bf865ed007f2	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SnapATAC2_0bddb8f1f020	benchmark	1	CAND_BMK_SnapATAC2_0bddb8f1f020	CAND_BMK_SnapATAC2_0bddb8f1f020	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SoupX_4d77f528b2f7	benchmark	1	CAND_BMK_SoupX_4d77f528b2f7	CAND_BMK_SoupX_4d77f528b2f7	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SoupX_c12cc1dfca3c	benchmark	1	CAND_BMK_SoupX_c12cc1dfca3c	CAND_BMK_SoupX_c12cc1dfca3c	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SpaOTsc_0f5eb6a29751	benchmark	1	CAND_BMK_SpaOTsc_0f5eb6a29751	CAND_BMK_SpaOTsc_0f5eb6a29751	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SpatialScope_ddf0e9dd4646	benchmark	1	CAND_BMK_SpatialScope_ddf0e9dd4646	CAND_BMK_SpatialScope_ddf0e9dd4646	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_SuperCell_843765f454a0	benchmark	1	CAND_BMK_SuperCell_843765f454a0	CAND_BMK_SuperCell_843765f454a0	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_UCE_f2a240f8f633	benchmark	1	CAND_BMK_UCE_f2a240f8f633	CAND_BMK_UCE_f2a240f8f633	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_cell2location_e4e96ebeb6a5	benchmark	1	CAND_BMK_cell2location_e4e96ebeb6a5	CAND_BMK_cell2location_e4e96ebeb6a5	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_cellpypes_0422d69d409e	benchmark	1	CAND_BMK_cellpypes_0422d69d409e	CAND_BMK_cellpypes_0422d69d409e	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_cellpypes_2c4e33c02dee	benchmark	1	CAND_BMK_cellpypes_2c4e33c02dee	CAND_BMK_cellpypes_2c4e33c02dee	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_cellstates_7116cac4eec7	benchmark	1	CAND_BMK_cellstates_7116cac4eec7	CAND_BMK_cellstates_7116cac4eec7	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_dpi_851a26061776	benchmark	1	CAND_BMK_dpi_851a26061776	CAND_BMK_dpi_851a26061776	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_moscot_e5f5df2afd6c	benchmark	1	CAND_BMK_moscot_e5f5df2afd6c	CAND_BMK_moscot_e5f5df2afd6c	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_nicheformer_63c790be5161	benchmark	1	CAND_BMK_nicheformer_63c790be5161	CAND_BMK_nicheformer_63c790be5161	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scCancer2_c82fb08ca20f	benchmark	1	CAND_BMK_scCancer2_c82fb08ca20f	CAND_BMK_scCancer2_c82fb08ca20f	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scDataviz_627425b55a9f	benchmark	1	CAND_BMK_scDataviz_627425b55a9f	CAND_BMK_scDataviz_627425b55a9f	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scGPT_2be8c9bd7b49	benchmark	1	CAND_BMK_scGPT_2be8c9bd7b49	CAND_BMK_scGPT_2be8c9bd7b49	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scGPT_3eb2c5867fa6	benchmark	1	CAND_BMK_scGPT_3eb2c5867fa6	CAND_BMK_scGPT_3eb2c5867fa6	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scGate_e785fb5d2429	benchmark	1	CAND_BMK_scGate_e785fb5d2429	CAND_BMK_scGate_e785fb5d2429	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scIB_0e8cc82da19d	benchmark	1	CAND_BMK_scIB_0e8cc82da19d	CAND_BMK_scIB_0e8cc82da19d	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scIB_6dd4e590c4ed	benchmark	1	CAND_BMK_scIB_6dd4e590c4ed	CAND_BMK_scIB_6dd4e590c4ed	has DOI; has source URL; contains preprint version
BMKWG_CAND_BMK_scMCA_a0e4b4e4e9aa	benchmark	1	CAND_BMK_scMCA_a0e4b4e4e9aa	CAND_BMK_scMCA_a0e4b4e4e9aa	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scMDC_c7a7a8eda339	benchmark	1	CAND_BMK_scMDC_c7a7a8eda339	CAND_BMK_scMDC_c7a7a8eda339	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scVelo_03c97f0f8eee	benchmark	1	CAND_BMK_scVelo_03c97f0f8eee	CAND_BMK_scVelo_03c97f0f8eee	has DOI; has source URL; contains preprint version
BMKWG_CAND_BMK_scVelo_8ec0c0b43ef8	benchmark	1	CAND_BMK_scVelo_8ec0c0b43ef8	CAND_BMK_scVelo_8ec0c0b43ef8	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_scvi-tools_5bd1c20780dd	benchmark	1	CAND_BMK_scvi-tools_5bd1c20780dd	CAND_BMK_scvi-tools_5bd1c20780dd	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_sfaira_8aa518f8141c	benchmark	1	CAND_BMK_sfaira_8aa518f8141c	CAND_BMK_sfaira_8aa518f8141c	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_tradeSeq_15dbb046dc4c	benchmark	1	CAND_BMK_tradeSeq_15dbb046dc4c	CAND_BMK_tradeSeq_15dbb046dc4c	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_velociraptor_81188c2cc3b2	benchmark	1	CAND_BMK_velociraptor_81188c2cc3b2	CAND_BMK_velociraptor_81188c2cc3b2	has DOI; has source URL; contains non-preprint version
BMKWG_CAND_BMK_wot_d0f80a6bd763	benchmark	1	CAND_BMK_wot_d0f80a6bd763	CAND_BMK_wot_d0f80a6bd763	has DOI; has source URL; contains non-preprint version
