publication_id	work_group_id	canonical_flag	duplicate_of	record_type	source_record_id	tool_name	tool_alias	title	authors	first_author	corresponding_author	doi	pmid	arxiv_id	paper_url	pdf_url	publication_year	venue	publisher	paper_type	evidence_role	abstract	keywords	task	modality	species	technology	dataset_names	benchmark_included	open_source_reported	github_url	license_reported	citation_source	citations	citation_count_source	source_url	source_type	extraction_method	claim_text	claim_span	confidence	trust_level	review_status	reviewed_by	review_time	kg_version	embedding_version	created_at	updated_at	last_checked	notes	group_size	group_reason	canonical_score
CAND_PUB_CellTypist_0ab6945053d3	PUBWG_CAND_PUB_CellTypist_0ab6945053d3	true		publication	10.1126/science.abl5197	CellTypist	CellTypist	Cross-tissue immune cell analysis reveals tissue-specific features in humans	Cecilia Dominguez Conde;Chuan Xu;Laura B. Jarvis;Daniel B. Rainbow;Sarah B. Wells;Tiago Gomes;Sarah K. Howlett;Ondrej Suchanek;Krzysztof Polanski;Hamish W. King;Muzlifah Haniffa;Sarah A. Teichmann	Cecilia Dominguez Conde		10.1126/science.abl5197			https://doi.org/10.1126/science.abl5197		2022	Science	American Association for the Advancement of Science	method_paper	primary_method_reference		cell type annotation;immune atlas;single-cell	Cell Type Annotation	scRNA-seq	human			false	true	https://github.com/Teichlab/celltypist	MIT				https://doi.org/10.1126/science.abl5197	manual	manual_canonical_anchor_seed		Cross-tissue immune cell analysis reveals tissue-specific features in humans	0.850	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest	1	manual authoritative seed; official CellTypist citation; DOI checked; contains non-preprint version; title does not contain tool name	120.0000
CAND_PUB_MIMOSCA_7882e7558c0e	PUBWG_CAND_PUB_MIMOSCA_7882e7558c0e	true		publication	10.1016/j.cell.2016.11.038	MIMOSCA	MIMOSCA	Perturb-Seq: Dissecting Molecular Circuits with Scalable Single-Cell RNA Profiling of Pooled Genetic Screens	Atray Dixit;Oren Parnas;Biyu Li;Jenny Chen;Charles P. Fulco;Livnat Jerby-Arnon;Nemanja D. Marjanovic;Danielle Dionne;Tyler Burks;Raktima Raychowdhury;Britt Adamson;Thomas M. Norman;Eric S. Lander;Jonathan S. Weissman;Nir Friedman;Aviv Regev	Atray Dixit		10.1016/j.cell.2016.11.038			https://doi.org/10.1016/j.cell.2016.11.038		2016	Cell	Elsevier BV	method_paper	primary_method_reference			Perturbation Analysis;Multi-condition Analysis	scRNA-seq				false	true	https://github.com/asncd/MIMOSCA	MIT				https://doi.org/10.1016/j.cell.2016.11.038	manual	manual_canonical_anchor_seed		Perturb-Seq: Dissecting Molecular Circuits with Scalable Single-Cell RNA Profiling of Pooled Genetic Screens	0.80	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; manual MIMOSCA anchor from human review; MIMOSCA treated as core computational framework within Perturb-seq; assay/method boundary noted	1	manual authoritative seed from human review	130.0000
CAND_PUB_scIB_02fe7fd09f0d	PUBWG_CAND_PUB_scIB_02fe7fd09f0d	true		publication	10.1038/s41592-021-01336-8	scIB	scIB	Benchmarking atlas-level data integration in single-cell genomics	Malte D. Luecken;M. Buttner;K. Chaichoompu;A. Danese;M. Interlandi;M. F. Mueller;D. C. Strobl;L. Zappia;M. Dugas;M. Colome-Tatche;F. J. Theis	Malte D. Luecken		10.1038/s41592-021-01336-8			https://doi.org/10.1038/s41592-021-01336-8		2022	Nature Methods	Springer Science and Business Media LLC	method_paper	primary_method_reference		benchmarking;data integration;single-cell	Data Integration;Benchmarking	scRNA-seq				true	true	https://github.com/theislab/scib	MIT				https://doi.org/10.1038/s41592-021-01336-8	manual	manual_canonical_anchor_seed		Benchmarking atlas-level data integration in single-cell genomics	0.850	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest	1	manual authoritative seed; DOI checked; contains non-preprint version; benchmark framework primary paper; benchmark metrics still require separate benchmark evidence extraction	120.0000
CAND_PUB_scVelo_524cf1f1f80e	PUBWG_CAND_PUB_scVelo_524cf1f1f80e	true		publication	10.1038/s41587-020-0591-3	scVelo	scVelo;scvelo	Generalizing RNA velocity to transient cell states through dynamical modeling	Volker Bergen;Marius Lange;Stefan Peidli;F. Alexander Wolf;Fabian J. Theis	Volker Bergen		10.1038/s41587-020-0591-3			https://doi.org/10.1038/s41587-020-0591-3		2020	Nature Biotechnology	Springer Science and Business Media LLC	method_paper	primary_method_reference		RNA velocity;dynamical modeling;single-cell	RNA Velocity;Trajectory Inference	scRNA-seq				false	true	https://github.com/theislab/scvelo	BSD-3-Clause				https://doi.org/10.1038/s41587-020-0591-3	manual	manual_canonical_anchor_seed		Generalizing RNA velocity to transient cell states through dynamical modeling	0.950	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest	1	manual authoritative seed; DOI checked; contains non-preprint version	130.0000
CAND_PUB_tradeSeq_f20b8273a8d0	PUBWG_CAND_PUB_tradeSeq_f20b8273a8d0	true		publication	10.1038/s41467-020-14766-3	tradeSeq	tradeSeq	tradeSeq: trajectory-based differential expression analysis for sequencing data	Koen Van den Berge;Hector Roux de Bezieux;Kelly Street;Wouter Saelens;Robrecht Cannoodt;Yvan Saeys;Sandrine Dudoit;Lieven Clement	Koen Van den Berge		10.1038/s41467-020-14766-3			https://doi.org/10.1038/s41467-020-14766-3		2020	Nature Communications	Springer Science and Business Media LLC	method_paper	primary_method_reference		differential expression;trajectory;single-cell	Differential Expression;Trajectory Inference	scRNA-seq				false	true	https://github.com/statomics/tradeSeq	MIT				https://doi.org/10.1038/s41467-020-14766-3	manual	manual_canonical_anchor_seed		tradeSeq: trajectory-based differential expression analysis for sequencing data	0.900	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest	1	manual authoritative seed; DOI checked; contains non-preprint version	125.0000
CAND_PUB_wot_5704efaab479	PUBWG_CAND_PUB_wot_5704efaab479	true		publication	10.1016/j.cell.2019.02.026	wot	WOT;wot;Waddington-OT	Optimal-Transport Analysis of Single-Cell Gene Expression Identifies Developmental Trajectories in Reprogramming	Geoffrey Schiebinger;Jian Shu;Marcin Tabaka;Brian Cleary;Vidya Subramanian;Aryeh Solomon;Joshua Gould;Siyan Liu;Stacie Lin;Peter Berube;Lia Lee;Jenny Chen;Justin Brumbaugh;Philippe Rigollet;Konrad Hochedlinger;Rudolf Jaenisch;Aviv Regev;Eric S. Lander	Geoffrey Schiebinger		10.1016/j.cell.2019.02.026			https://doi.org/10.1016/j.cell.2019.02.026		2019	Cell	Elsevier BV	method_paper	primary_method_reference		optimal transport;trajectory;reprogramming;single-cell	Trajectory Inference;Optimal Transport	scRNA-seq				false	true	https://github.com/broadinstitute/wot	BSD-3-Clause				https://doi.org/10.1016/j.cell.2019.02.026	manual	manual_canonical_anchor_seed		Optimal-Transport Analysis of Single-Cell Gene Expression Identifies Developmental Trajectories in Reprogramming	0.900	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	2026-05-18T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest	1	manual authoritative seed; DOI checked; contains non-preprint version	125.0000
CAND_PUB_Seurat_v3_2019_Stuart	PUBWG_Seurat_core_versions	true		publication	10.1016/j.cell.2019.05.031	Seurat	Seurat;Seurat v3	Comprehensive Integration of Single-Cell Data	Tim Stuart;Andrew Butler;Paul Hoffman;Christoph Hafemeister;Efthymia Papalexi;William M. Mauck III;Yuhan Hao;Marion Stoeckius;Peter Smibert;Rahul Satija	Tim Stuart		10.1016/j.cell.2019.05.031			https://doi.org/10.1016/j.cell.2019.05.031		2019	Cell	Elsevier BV	method_paper	primary_method_reference			Data Integration	scRNA-seq				false	true	https://github.com/satijalab/seurat	GPL-3.0				https://doi.org/10.1016/j.cell.2019.05.031	manual	manual_canonical_anchor_seed		Comprehensive Integration of Single-Cell Data	0.95	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; manual Seurat V3 core anchor from human review; wrappers/protocols excluded from canonical authority	1	manual authoritative seed from human review	130.0000
CAND_PUB_Seurat_v4_2021_Hao	PUBWG_Seurat_core_versions	true		publication	10.1016/j.cell.2021.04.048	Seurat	Seurat;Seurat v4	Integrated analysis of multimodal single-cell data	Yuhan Hao;Stephanie Hao;Erica Andersen-Nissen;William M. Mauck III;Shiwei Zheng;Andrew Butler;Maddie J. Lee;Aaron J. Wilk;Charlotte Darby;Michael Zager;Paul Hoffman;Marion Stoeckius;Efthymia Papalexi;Eric P. Mimitou;Jaison Jain;Aviv Srivastava;Tim Stuart;Lamar B. Fleming;Bertrand Yeung;Angela J. Rogers;Jason M. McElrath;Catherine A. Blish;Rapolas Gottardo;Peter Smibert;Rahul Satija	Yuhan Hao		10.1016/j.cell.2021.04.048			https://doi.org/10.1016/j.cell.2021.04.048		2021	Cell	Elsevier BV	method_paper	primary_method_reference			Data Integration;Multimodal Analysis	scRNA-seq;multiome				false	true	https://github.com/satijalab/seurat	GPL-3.0				https://doi.org/10.1016/j.cell.2021.04.048	manual	manual_canonical_anchor_seed		Integrated analysis of multimodal single-cell data	0.95	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; manual Seurat V4 major-version anchor from human review; multimodal analysis authority	1	manual authoritative seed from human review	130.0000
CAND_PUB_SingleR_2019_Aran	PUBWG_CAND_PUB_SingleR_2019_Aran	true		publication	10.1038/s41590-018-0276-y	SingleR	SingleR	Reference-based analysis of lung single-cell sequencing reveals a transitional profibrotic macrophage	Dvir Aran;Agnes P. Looney;Leqian Liu;Esther Wu;Valentina Fong;Austin Hsu;Sneha Chak;Rene P. Naikawadi;Paul J. Wolters;Adam R. Abate;Andrew J. Butte;Mallar Bhattacharya	Dvir Aran		10.1038/s41590-018-0276-y			https://doi.org/10.1038/s41590-018-0276-y		2019	Nature Immunology	Springer Science and Business Media LLC	method_paper	primary_method_reference			Cell Type Annotation	scRNA-seq				false	true	https://github.com/dviraran/SingleR	GPL-3.0				https://doi.org/10.1038/s41590-018-0276-y	manual	manual_canonical_anchor_seed		Reference-based analysis of lung single-cell sequencing reveals a transitional profibrotic macrophage	0.90	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; manual SingleR canonical anchor; corrected human-supplied DOI 10.1038/s41590-019-0312-6 to official DOI 10.1038/s41590-018-0276-y	1	manual authoritative seed from human review	130.0000
CAND_PUB_MAESTRO_2020_Wang	PUBWG_CAND_PUB_MAESTRO_2020_Wang	true		publication	10.1186/s13059-020-02116-x	MAESTRO	MAESTRO	Integrative analysis of single-cell transcriptome and regulome using MAESTRO	Chen Wang;Xiaomeng Sun;Shuying Peng;Ying Yao;Yi Chen;Yingying Liu;X. Shirley Liu	Chen Wang		10.1186/s13059-020-02116-x			https://doi.org/10.1186/s13059-020-02116-x		2020	Genome Biology	Springer Science and Business Media LLC	method_paper	primary_method_reference			Multi-omics Workflow;Regulome Analysis	scRNA-seq;scATAC-seq				false	true	https://github.com/liulab-dfci/MAESTRO	GPL-3.0				https://doi.org/10.1186/s13059-020-02116-x	manual	manual_canonical_anchor_seed		Integrative analysis of single-cell transcriptome and regulome using MAESTRO	0.90	review_needed	pending			v0.1	bge-m3-v0.1	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	2026-05-19T00:00:00+08:00	candidate_only; manual canonical anchor seed; requires human review before ingest; manual MAESTRO canonical anchor; corrected human-supplied DOI 10.1186/s13059-020-02022-2 to official DOI 10.1186/s13059-020-02116-x; editorial shell quarantined	1	manual authoritative seed from human review	130.0000
